* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: May 31, 2024 8:56:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Titan R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
168.823242 73.931 -117.6478
169.189453 73.831 -118.2072
169.555664 73.709 -118.3433
169.921875 73.608 -118.0894
170.288086 73.556 -117.6575
170.654297 73.550 -117.2840
171.020508 73.566 -117.0925
171.386719 73.583 -117.0811
171.752930 73.590 -117.1953
172.119141 73.579 -117.3796
172.485352 73.545 -117.5615
172.851562 73.486 -117.6202
173.217773 73.420 -117.4215
173.583984 73.382 -116.9390
173.950195 73.405 -116.3606
174.316406 73.492 -116.0302
174.682617 73.602 -116.2163
175.048828 73.675 -116.9084
175.415039 73.670 -117.8210
175.781250 73.589 -118.5714
176.147461 73.470 -118.9028
176.513672 73.366 -118.8252
176.879883 73.304 -118.5658
177.246094 73.279 -118.3583
177.612305 73.266 -118.2728
177.978516 73.255 -118.2468
178.344727 73.250 -118.2449
178.710938 73.257 -118.3530
179.077148 73.260 -118.6899
179.443359 73.222 -119.2236
179.809570 73.118 -119.6896
180.175781 72.965 -119.7159
180.541992 72.828 -119.1026
180.908203 72.782 -118.0692
181.274414 72.852 -117.1891
181.640625 72.986 -116.9647
182.006836 73.099 -117.4612
182.373047 73.130 -118.3318
182.739258 73.079 -119.1073
183.105469 72.991 -119.4972
183.471680 72.922 -119.5424
183.837891 72.898 -119.5171
184.204102 72.899 -119.6509
184.570312 72.894 -119.9370
184.936523 72.873 -120.1979
185.302734 72.859 -120.3121
185.668945 72.880 -120.3800
186.035156 72.937 -120.6613
186.401367 72.991 -121.3265
186.767578 72.989 -122.2623
187.133789 72.905 -123.0997
187.500000 72.764 -123.4276
187.866211 72.634 -123.0671
188.232422 72.582 -122.2395
188.598633 72.626 -121.4368
188.964844 72.723 -121.0479
189.331055 72.808 -121.1000
189.697266 72.842 -121.3276
190.063477 72.831 -121.4324
190.429688 72.812 -121.3110
190.795898 72.810 -121.1000
191.162109 72.818 -121.0067
191.528320 72.804 -121.0763
191.894531 72.743 -121.1187
192.260742 72.650 -120.8529
192.626953 72.578 -120.1661
192.993164 72.582 -119.2906
193.359375 72.670 -118.7018
193.725586 72.794 -118.7697
194.091797 72.878 -119.4952
194.458008 72.873 -120.5383
194.824219 72.780 -121.4413
195.190430 72.645 -121.8860
195.556641 72.534 -121.8697
195.922852 72.485 -121.6838
196.289062 72.489 -121.6687
196.655273 72.503 -121.9440
197.021484 72.492 -122.3533
197.387695 72.458 -122.6343
197.753906 72.435 -122.6571
198.120117 72.458 -122.5580
198.486328 72.532 -122.6490
198.852539 72.615 -123.1581
199.218750 72.649 -124.0305
199.584961 72.597 -124.9387
199.951172 72.468 -125.4598
200.317383 72.316 -125.3163
200.683594 72.213 -124.5745
201.049805 72.201 -123.6428
201.416016 72.264 -122.9951
201.782227 72.342 -122.8427
202.148438 72.380 -123.0483
202.514648 72.361 -123.2948
202.880859 72.309 -123.3320
203.247070 72.268 -123.1489
203.613281 72.261 -122.9654
203.979492 72.274 -123.0372
204.345703 72.266 -123.4310
204.711914 72.200 -123.9539
205.078125 72.073 -124.2630
205.444336 71.925 -124.0729
205.810547 71.821 -123.3594
206.176758 71.811 -122.4304
206.542969 71.897 -121.7561
206.909180 72.029 -121.6606
207.275391 72.141 -122.1413
207.641602 72.189 -122.9214
208.007812 72.166 -123.6316
208.374023 72.106 -124.0034
208.740234 72.054 -124.0016
209.106445 72.044 -123.8264
209.472656 72.069 -123.7524
209.838867 72.095 -123.9133
210.205078 72.086 -124.2025
210.571289 72.029 -124.3519
210.937500 71.954 -124.1201
211.303711 71.910 -123.4825
211.669922 71.939 -122.6978
212.036133 72.040 -122.1636
212.402344 72.170 -122.1567
212.768555 72.272 -122.6777
213.134766 72.305 -123.4905
213.500977 72.264 -124.2693
213.867188 72.172 -124.7521
214.233398 72.073 -124.8496
214.599609 72.005 -124.6744
214.965820 71.981 -124.4620
215.332031 71.985 -124.4166
215.698242 71.986 -124.5846
216.064453 71.960 -124.8341
216.430664 71.905 -124.9445
216.796875 71.848 -124.7534
217.163086 71.831 -124.2900
217.529297 71.880 -123.7980
217.895508 71.986 -123.5973
218.261719 72.106 -123.8767
218.627930 72.191 -124.5868
218.994141 72.207 -125.4882
219.360352 72.154 -126.2833
219.726562 72.056 -126.7461
220.092773 71.950 -126.8018
220.458984 71.869 -126.5360
220.825195 71.830 -126.1367
221.191406 71.831 -125.8015
221.557617 71.849 -125.6558
221.923828 71.860 -125.7037
222.290039 71.845 -125.8277
222.656250 71.804 -125.8447
223.022461 71.761 -125.6198
223.388672 71.755 -125.1918
223.754883 71.807 -124.8052
224.121094 71.904 -124.7710
224.487305 71.999 -125.2437
224.853516 72.041 -126.1058
225.219727 72.003 -127.0367
225.585938 71.899 -127.6914
225.952148 71.773 -127.8810
226.318359 71.673 -127.6616
226.684570 71.623 -127.2654
227.050781 71.617 -126.9265
227.416992 71.633 -126.7549
227.783203 71.649 -126.7392
228.149414 71.652 -126.8131
228.515625 71.636 -126.8896
228.881836 71.604 -126.8585
229.248047 71.569 -126.6133
229.614258 71.564 -126.1476
229.980469 71.615 -125.6449
230.346680 71.721 -125.4247
230.712891 71.839 -125.7249
231.079102 71.911 -126.5068
231.445312 71.897 -127.4576
231.811523 71.803 -128.1727
232.177734 71.675 -128.3945
232.543945 71.570 -128.1667
232.910156 71.517 -127.7708
233.276367 71.503 -127.4733
233.642578 71.496 -127.3331
234.008789 71.482 -127.2476
234.375000 71.466 -127.1345
234.741211 71.458 -127.0317
235.107422 71.449 -127.0089
235.473633 71.420 -127.0096
235.839844 71.370 -126.8342
236.206055 71.334 -126.3304
236.572266 71.362 -125.6326
236.938477 71.470 -125.1642
237.304688 71.612 -125.3127
237.670898 71.710 -126.0905
238.037109 71.710 -127.1194
